,support,confidence,lift,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
support,1.0,0.2715726296522255,-0.016016808190367892,0.5961482937368069,0.1369448601077088,0.03562174901369294,0.8926066776979746,0.15206438941620504,0.646752938861139
confidence,0.2715726296522255,1.0,0.2751792820353846,0.3857108895788422,0.8632036064561774,0.13132512496886864,0.29350397679494084,0.8741295144728892,0.41990165538394825
lift,-0.016016808190367892,0.2751792820353846,1.0,0.7604076299867824,0.6560530592539661,0.9549856002778464,0.318005339809043,0.6689175300660608,0.6553422176527672
leverage,0.5961482937368069,0.3857108895788422,0.7604076299867824,1.0,0.6043495173240953,0.7846795301011007,0.7918711226223205,0.6281474314759209,0.918574348620173
conviction,0.1369448601077088,0.8632036064561774,0.6560530592539661,0.6043495173240953,1.0,0.5226919607673742,0.29507820203508195,0.9956792427926652,0.5971789172412695
zhangs_metric,0.03562174901369294,0.13132512496886864,0.9549856002778464,0.7846795301011007,0.5226919607673742,1.0,0.3187988230666656,0.545020409473467,0.6961101282075646
jaccard,0.8926066776979746,0.29350397679494084,0.318005339809043,0.7918711226223205,0.29507820203508195,0.3187988230666656,1.0,0.31657083269840824,0.6989826618486841
certainty,0.15206438941620504,0.8741295144728892,0.6689175300660608,0.6281474314759209,0.9956792427926652,0.545020409473467,0.31657083269840824,1.0,0.6089411473428822
kulczynski,0.646752938861139,0.41990165538394825,0.6553422176527672,0.918574348620173,0.5971789172412695,0.6961101282075646,0.6989826618486841,0.6089411473428822,1.0
